test_name	exit_code	elapsed_us
language_statements_class_syntax_class_declaration_binding_identifier_class_element_list_js	0	5056
built_ins_Date_prototype_getUTCHours_this_value_non_object_js	0	9659
language_expressions_dynamic_import_namespace_promise_then_ns_set_strict_js	0	10535
built_ins_Date_prototype_getUTCFullYear_name_js	0	27250
language_statements_for_await_of_async_func_dstr_var_obj_init_undefined_js	0	7196
built_ins_Date_prototype_getUTCMilliseconds_prop_desc_js	0	27199
built_ins_Date_prototype_getFullYear_this_value_valid_date_js	0	9227
built_ins_Date_prototype_getHours_not_a_constructor_js	0	5762
built_ins_Date_prototype_getHours_prop_desc_js	0	27705
built_ins_Object_defineProperties_15_2_3_7_5_b_222_js	0	6213
built_ins_Date_prototype_getHours_name_js	0	27690
language_statements_generators_dstr_ary_ptrn_elem_id_iter_step_err_js	0	6948
built_ins_Date_prototype_getMonth_name_js	0	24070
built_ins_Date_prototype_getMilliseconds_this_value_non_object_js	0	7235
built_ins_Date_prototype_getMonth_prop_desc_js	0	24737
built_ins_TypedArrayConstructors_internals_Delete_BigInt_indexed_value_ab_strict_js	0	43604
language_expressions_greater_than_or_equal_S11_8_4_A4_2_js	0	4961
built_ins_Date_prototype_getSeconds_this_value_invalid_date_js	0	4917
language_expressions_async_generator_dstr_named_dflt_obj_ptrn_id_init_skipped_js	0	12288
built_ins_Date_prototype_getTime_prop_desc_js	0	19944
built_ins_Date_prototype_getMilliseconds_prop_desc_js	0	21953
built_ins_Date_prototype_getMinutes_this_value_invalid_date_js	0	5117
built_ins_Object_defineProperty_15_2_3_6_4_261_js	0	25825
language_statements_function_dstr_dflt_ary_ptrn_elem_id_iter_val_err_js	0	4351
built_ins_Object_prototype_S15_2_4_A2_js	0	6081
built_ins_Object_defineProperties_15_2_3_7_6_a_56_js	0	28663
built_ins_Date_prototype_getMinutes_length_js	0	24196
built_ins_Date_prototype_getMonth_this_value_non_object_js	0	7130
built_ins_Date_prototype_getMilliseconds_name_js	0	23548
language_expressions_function_rest_params_trailing_comma_early_error_js	1	3555
built_ins_Date_prototype_getMinutes_not_a_constructor_js	0	5643
built_ins_String_fromCodePoint_length_js	0	21458
built_ins_Date_prototype_getMonth_this_value_invalid_date_js	0	4466
language_statements_let_dstr_obj_ptrn_prop_id_js	0	6620
built_ins_Date_prototype_getMonth_this_value_non_date_js	0	6130
built_ins_Object_isExtensible_name_js	0	18885
built_ins_Date_prototype_getSeconds_length_js	0	23818
built_ins_Date_prototype_getSeconds_not_a_constructor_js	0	5698
language_expressions_class_cpn_class_expr_fields_methods_computed_property_name_from_math_js	0	5212
built_ins_Date_prototype_getSeconds_this_value_non_object_js	0	7583
built_ins_Array_prototype_map_create_species_js	0	9400
built_ins_Date_prototype_getTime_length_js	0	23036
built_ins_Date_prototype_getMilliseconds_this_value_invalid_date_js	0	5212
language_expressions_postfix_decrement_S11_3_2_A5_T2_js	0	3997
built_ins_Date_prototype_getTime_this_value_invalid_date_js	0	4007
language_expressions_prefix_increment_target_newtarget_js	1	4057
built_ins_Array_prototype_indexOf_15_4_4_14_9_b_i_1_js	0	4115
built_ins_Date_prototype_Symbol_toPrimitive_name_js	0	28454
built_ins_String_prototype_toLowerCase_S15_5_4_16_A11_js	0	6843
language_expressions_class_elements_syntax_early_errors_grammar_static_set_meth_prototype_js	1	4096
built_ins_Date_prototype_S15_9_5_A37_T1_js	0	6658
language_expressions_function_param_eval_non_strict_is_correct_value_js	0	4649
built_ins_Date_prototype_Symbol_toPrimitive_hint_default_first_valid_js	0	7200
built_ins_Number_isSafeInteger_nan_js	0	6320
built_ins_Date_prototype_getDay_not_a_constructor_js	0	6049
built_ins_Date_prototype_getDay_prop_desc_js	0	30681
built_ins_WeakRef_prototype_constructor_js	0	23689
built_ins_GeneratorPrototype_return_this_val_not_generator_js	0	8309
built_ins_Math_tan_not_a_constructor_js	0	6882
built_ins_Date_prototype_S15_9_5_A40_T1_js	0	7490
built_ins_Date_prototype_Symbol_toPrimitive_hint_string_first_invalid_js	0	7785
built_ins_Date_prototype_Symbol_toPrimitive_hint_string_first_non_callable_js	0	5987
built_ins_TypedArray_prototype_with_index_negative_js	0	37895
built_ins_Object_defineProperty_15_2_3_6_4_213_js	0	29244
language_expressions_unary_minus_11_4_7_4_1_js	0	3394
built_ins_Array_prototype_splice_create_revoked_proxy_js	0	5094
built_ins_Object_defineProperty_15_2_3_6_2_37_js	0	4843
built_ins_Date_prototype_Symbol_toPrimitive_hint_invalid_js	0	9360
built_ins_Date_prototype_Symbol_toPrimitive_hint_default_first_non_callable_js	0	5793
language_expressions_generators_dstr_obj_init_undefined_js	0	3832
built_ins_Map_groupBy_length_js	0	24732
built_ins_Array_prototype_map_15_4_4_19_9_9_js	0	7056
built_ins_Date_prototype_S15_9_5_A35_T1_js	0	7095
built_ins_Date_prototype_getFullYear_not_a_constructor_js	0	7597
built_ins_Date_prototype_Symbol_toPrimitive_hint_number_no_callables_js	0	6912
built_ins_Date_prototype_Symbol_toPrimitive_length_js	0	29049
language_expressions_class_dstr_private_gen_meth_static_ary_ptrn_elem_obj_prop_id_init_js	0	9881
built_ins_Array_prototype_find_name_js	0	29034
built_ins_Date_prototype_Symbol_toPrimitive_prop_desc_js	0	30472
built_ins_Object_defineProperties_15_2_3_7_5_b_200_js	0	4360
built_ins_Date_prototype_setHours_arg_ms_to_number_err_js	0	7295
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_skip_early_err_js	0	7590
language_statements_for_await_of_async_gen_dstr_var_async_ary_ptrn_rest_not_final_id_js	1	5155
language_directive_prologue_func_expr_not_first_runtime_js	0	3144
language_block_scope_syntax_redeclaration_async_generator_name_redeclaration_attempt_with_async_function_js	1	3807
built_ins_Date_prototype_S15_9_5_A38_T1_js	0	7710
built_ins_Date_prototype_getDate_length_js	0	29079
built_ins_Date_prototype_getDay_this_value_non_object_js	0	7081
built_ins_Date_prototype_Symbol_toPrimitive_hint_number_first_invalid_js	0	8369
language_expressions_arrow_function_dstr_dflt_ary_ptrn_rest_obj_id_js	0	4722
built_ins_Array_prototype_some_15_4_4_17_5_1_s_js	0	4801
built_ins_Object_seal_object_seal_non_enumerable_own_property_of_o_is_sealed_js	0	29549
built_ins_Date_prototype_Symbol_toPrimitive_hint_string_first_valid_js	0	10517
built_ins_NativeErrors_SyntaxError_prototype_js	0	26189
language_statements_class_dstr_async_gen_meth_dflt_ary_ptrn_rest_not_final_obj_js	1	5005
built_ins_Date_prototype_getDate_this_value_valid_date_js	0	11856
built_ins_Date_prototype_getFullYear_this_value_non_object_js	0	6486
built_ins_String_prototype_lastIndexOf_S15_5_4_8_A10_js	0	35333
language_arguments_object_10_6_6_3_js	0	6331
built_ins_Date_prototype_getFullYear_name_js	0	24183
built_ins_Date_prototype_getFullYear_prop_desc_js	0	28567
built_ins_Date_prototype_getMilliseconds_this_value_non_date_js	0	6387
built_ins_Date_prototype_S15_9_5_A42_T1_js	0	7081
built_ins_Date_now_15_9_4_4_0_1_js	0	3923
language_statements_class_dstr_private_meth_static_ary_ptrn_rest_id_js	0	6121
built_ins_Date_prototype_S15_9_5_A07_T1_js	0	5248
built_ins_Date_prototype_S15_9_5_A06_T1_js	0	5822
built_ins_Object_defineProperties_15_2_3_7_5_a_7_js	0	5279
built_ins_Date_now_15_9_4_4_0_4_js	0	3496
built_ins_Date_prototype_S15_9_5_A17_T1_js	0	4756
built_ins_Date_now_name_js	0	18318
built_ins_Array_prototype_filter_15_4_4_20_9_c_iii_6_js	0	7377
built_ins_Date_name_js	0	18323
built_ins_Date_prototype_S15_9_5_A24_T1_js	0	4472
language_statements_class_elements_arrow_body_direct_eval_err_contains_newtarget_js	0	6183
built_ins_Date_parse_name_js	0	25864
built_ins_Function_internals_Call_class_ctor_js	0	4175
built_ins_String_prototype_trim_15_5_4_20_4_50_js	0	3279
built_ins_Date_prototype_S15_9_5_A14_T1_js	0	4477
built_ins_Date_prototype_S15_9_5_A05_T1_js	0	6126
built_ins_Array_prototype_filter_15_4_4_20_3_5_js	0	4337
built_ins_Date_parse_without_utc_offset_js	0	5383
built_ins_Date_prototype_S15_9_5_A10_T1_js	0	5606
language_expressions_class_dstr_async_gen_meth_static_dflt_obj_ptrn_rest_val_obj_js	0	33523
built_ins_Date_prototype_S15_9_5_A18_T1_js	0	5096
built_ins_Date_prototype_S15_9_5_A11_T1_js	0	6185
built_ins_Date_prototype_S15_9_5_A27_T1_js	0	5105
built_ins_Date_prototype_S15_9_5_A22_T1_js	0	4623
built_ins_Object_defineProperties_15_2_3_7_6_a_175_js	0	7085
built_ins_Date_prototype_S15_9_5_A02_T1_js	0	6154
built_ins_Date_prototype_S15_9_5_A20_T1_js	0	4565
built_ins_Date_prototype_S15_9_5_A32_T1_js	0	4746
language_expressions_class_dstr_async_gen_meth_static_dflt_ary_ptrn_elem_id_init_fn_name_arrow_js	0	10448
built_ins_Date_prototype_S15_9_5_A34_T1_js	0	5065
language_expressions_class_async_gen_method_static_dflt_params_ref_later_js	0	4605
language_statements_class_dstr_gen_meth_obj_init_null_js	0	4975
built_ins_Array_prototype_every_15_4_4_16_5_18_js	0	4773
built_ins_Date_S15_9_3_1_A4_T3_js	0	10736
built_ins_Date_prototype_toUTCString_prop_desc_js	0	22251
language_statements_class_subclass_builtins_subclass_DataView_js	0	3665
language_statements_function_dstr_ary_ptrn_rest_not_final_obj_js	1	3982
built_ins_Date_UTC_coercion_errors_js	0	11391
language_statements_class_elements_grammar_private_field_optional_chaining_js	0	8060
built_ins_Date_UTC_nans_js	0	8610
built_ins_Date_S15_9_3_1_A5_T4_js	0	19963
built_ins_TypedArray_prototype_sort_BigInt_comparefn_calls_js	0	46593
built_ins_TypedArray_prototype_map_callbackfn_return_does_not_copy_non_integer_properties_js	0	47884
built_ins_Date_UTC_name_js	0	27030
built_ins_Date_S15_9_3_2_A3_T1_1_js	0	12401
built_ins_Array_prototype_reduce_15_4_4_21_3_13_js	0	3950
built_ins_Date_S15_9_3_2_A1_T1_js	0	18079
built_ins_Object_defineProperty_15_2_3_6_3_190_js	0	7058
language_expressions_class_elements_multiple_definitions_rs_field_identifier_js	0	38975
built_ins_Date_S15_9_4_A1_js	0	6677
built_ins_Date_S15_9_3_1_A6_T3_js	0	10082
language_statements_class_elements_syntax_early_errors_super_private_access_invalid_js	1	6969
built_ins_Number_prototype_toString_numeric_literal_tostring_radix_7_js	0	6461
language_statements_generators_dstr_obj_ptrn_prop_id_init_unresolvable_js	0	7447
built_ins_Date_UTC_coercion_order_js	0	8313
built_ins_Object_defineProperties_15_2_3_7_5_b_118_js	0	6502
language_expressions_class_elements_same_line_async_method_computed_names_js	0	44565
built_ins_Date_S15_9_4_A2_js	0	6570
language_expressions_arrow_function_dstr_ary_ptrn_rest_obj_id_js	0	5534
language_expressions_assignmenttargettype_direct_equalityexpression_strict_not_equal_relationalexpression_0_js	1	3328
built_ins_Date_S15_9_4_A3_js	0	6308
built_ins_Date_S15_9_3_1_A5_T2_js	0	15428
built_ins_Date_UTC_not_a_constructor_js	0	6641
built_ins_Object_entries_getter_making_future_key_nonenumerable_js	0	7300
language_statements_for_await_of_async_func_dstr_let_async_ary_ptrn_elem_id_init_fn_name_gen_js	0	7591
built_ins_Object_defineProperty_15_2_3_6_4_13_js	0	6737
built_ins_Date_UTC_no_arg_js	0	5404
language_expressions_assignmenttargettype_direct_callexpression_in_compound_assignment_js	1	171
built_ins_Date_UTC_prop_desc_js	0	24788
built_ins_Date_construct_with_date_js	0	6608
built_ins_Boolean_prototype_S15_6_4_A2_js	0	6858
language_statements_async_generator_await_as_binding_identifier_escaped_js	1	97
language_statements_class_dstr_meth_ary_ptrn_elem_id_iter_val_js	0	5150
built_ins_Date_S15_9_2_1_A1_js	0	9366
language_expressions_compound_assignment_S11_13_2_A5_5_T2_js	0	4267
language_expressions_class_private_static_setter_multiple_evaluations_of_class_factory_js	0	5830
built_ins_Boolean_prototype_valueOf_name_js	0	30293
built_ins_Boolean_prototype_toString_S15_6_4_2_A2_T2_js	0	5861
built_ins_Boolean_prototype_toString_S15_6_4_2_A2_T3_js	0	8371
built_ins_Boolean_prototype_toString_S15_6_4_2_A2_T5_js	0	6553
built_ins_Object_freeze_15_2_3_9_2_d_5_js	0	5119
language_statements_class_dstr_meth_ary_ptrn_elem_obj_prop_id_init_js	0	5445
built_ins_Boolean_prototype_toString_length_js	0	29306
built_ins_Boolean_prototype_valueOf_S15_6_4_3_A2_T2_js	0	7145
built_ins_Boolean_prototype_valueOf_S15_6_4_3_A2_T1_js	0	6198
language_expressions_assignment_dstr_array_empty_val_null_js	0	3242
language_arguments_object_cls_expr_meth_args_trailing_comma_single_args_js	0	7329
built_ins_Date_S15_9_3_1_A3_T2_2_js	0	18793
built_ins_Date_S15_9_3_1_A3_T5_1_js	0	15242
built_ins_Date_S15_9_3_1_A3_T3_2_js	0	14623
built_ins_Date_S15_9_3_1_A1_T6_js	0	61523
built_ins_Date_S15_9_3_1_A2_T2_js	0	48308
language_expressions_tagged_template_cache_identical_source_new_function_js	0	5947
language_comments_S7_4_A1_T2_js	0	5536
built_ins_Boolean_prototype_valueOf_length_js	0	27595
built_ins_Date_S15_9_3_1_A2_T5_js	0	66121
built_ins_Object_defineProperties_15_2_3_7_6_a_84_1_js	0	20571
built_ins_Object_defineProperties_15_2_3_7_5_b_165_js	0	24578
built_ins_Date_S15_9_3_1_A1_T2_js	0	35257
built_ins_Array_from_mapfn_throws_exception_js	0	6033
built_ins_Object_defineProperties_15_2_3_7_5_b_110_js	0	4470
built_ins_Boolean_prototype_toString_S15_6_4_2_A1_T1_js	0	8985
language_expressions_new_target_escaped_target_js	1	115
language_expressions_coalesce_chainable_with_bitwise_and_js	0	4110
built_ins_Date_S15_9_3_1_A3_T1_2_js	0	16715
built_ins_Math_pow_applying_the_exp_operator_A8_js	0	6504
built_ins_Date_S15_9_3_1_A3_T2_1_js	0	14489
built_ins_Date_S15_9_3_1_A3_T3_1_js	0	15383
language_statementList_eval_fn_let_declaration_js	0	4151
built_ins_Object_defineProperty_15_2_3_6_4_82_11_js	0	29880
language_expressions_class_elements_new_sc_line_gen_rs_field_identifier_js	0	39728
built_ins_Date_S15_9_3_1_A3_T5_2_js	0	16756
built_ins_Date_S15_9_3_1_A3_T6_1_js	0	14085
built_ins_Array_prototype_with_holes_not_preserved_js	0	7987
built_ins_TypedArrayConstructors_internals_HasProperty_BigInt_key_is_not_numeric_index_js	0	69823
built_ins_Boolean_S15_6_3_A3_js	0	5184
built_ins_Boolean_S15_6_2_1_A2_js	0	7287
built_ins_Array_prototype_map_15_4_4_19_4_15_js	0	6368
built_ins_Array_prototype_with_immutable_js	0	6782
annexB_language_function_code_if_decl_else_decl_a_func_existing_block_fn_no_init_js	0	5132
built_ins_String_prototype_replace_S15_5_4_11_A2_T10_js	0	4273
built_ins_Map_prototype_keys_returns_iterator_js	0	8531
built_ins_Array_prototype_with_length_increased_while_iterating_js	0	6531
built_ins_Boolean_S9_2_A1_T1_js	0	5955
built_ins_Array_prototype_with_not_a_constructor_js	0	6077
built_ins_TypedArrayConstructors_internals_DefineOwnProperty_key_is_numericindex_accessor_desc_js	0	49417
language_expressions_class_dstr_async_gen_meth_obj_ptrn_list_err_js	0	5437
built_ins_Array_prototype_with_index_bigger_or_eq_than_length_js	0	6255
built_ins_Function_length_S15_3_5_1_A1_T1_js	0	4510
built_ins_Object_defineProperties_15_2_3_7_6_a_125_js	0	7820
built_ins_Boolean_S15_6_1_1_A1_T4_js	0	7508
built_ins_Boolean_S15_6_1_1_A1_T5_js	0	5609
built_ins_Boolean_S15_6_2_1_A3_js	0	7138
language_statements_class_elements_same_line_gen_rs_private_getter_alt_js	0	47142
built_ins_Boolean_prototype_S15_6_3_1_A1_js	0	4753
built_ins_Number_S15_7_5_A1_T07_js	0	3291
built_ins_Array_prototype_with_name_js	0	21860
built_ins_Boolean_S15_6_1_1_A1_T1_js	0	6097
language_expressions_class_elements_after_same_line_static_async_gen_rs_static_method_privatename_identifier_alt_js	0	47985
language_statements_for_in_order_property_on_prototype_js	0	4571
built_ins_Object_defineProperty_15_2_3_6_4_303_js	0	28774
language_expressions_exponentiation_applying_the_exp_operator_A10_js	0	4670
language_statements_for_of_dstr_var_ary_ptrn_rest_obj_prop_id_js	0	4748
built_ins_Boolean_is_a_constructor_js	0	4896
language_statements_class_syntax_class_expression_heritage_identifier_reference_js	0	4767
built_ins_Boolean_prototype_S15_6_3_1_A3_js	0	20619
language_statements_for_await_of_async_func_dstr_var_ary_init_iter_close_js	0	8734
built_ins_Object_defineProperty_15_2_3_6_4_410_js	0	19071
built_ins_Boolean_prototype_S15_6_3_1_A4_js	0	4436
language_expressions_async_generator_early_errors_expression_yield_as_function_binding_identifier_js	1	3700
built_ins_Array_prototype_toSpliced_this_value_nullish_js	0	5373
built_ins_Array_prototype_toSpliced_start_and_deleteCount_undefineds_js	0	7304
built_ins_Promise_prototype_finally_resolution_value_no_override_js	0	13874
language_statements_try_S12_14_A9_T2_js	0	8142
built_ins_Array_prototype_toSpliced_start_undefined_and_deleteCount_missing_js	0	6179
built_ins_Proxy_has_null_handler_using_with_js	0	4605
language_expressions_bitwise_or_bigint_js	0	15134
language_types_reference_S8_7_A1_js	0	3837
built_ins_Array_prototype_toSpliced_this_value_boolean_js	0	10031
built_ins_Array_prototype_unshift_read_only_property_js	0	4045
language_statements_for_await_of_async_gen_dstr_let_ary_ptrn_elem_id_init_exhausted_js	0	7308
built_ins_Array_prototype_unshift_not_a_constructor_js	0	4448
built_ins_RegExp_property_escapes_generated_Script_Extensions___Egyptian_Hieroglyphs_js	0	54823
built_ins_Array_prototype_indexOf_15_4_4_14_7_2_js	0	3713
built_ins_Array_prototype_toString_name_js	0	24990
built_ins_RegExp_S15_10_2_15_A1_T29_js	0	3914
built_ins_Array_prototype_toString_S15_4_4_2_A3_T1_js	0	7615
built_ins_Array_prototype_unshift_set_length_array_is_frozen_js	0	4573
built_ins_Array_prototype_toString_not_a_constructor_js	0	5369
built_ins_Array_prototype_unshift_S15_4_4_13_A1_T1_js	0	7638
built_ins_Array_prototype_unshift_S15_4_4_13_A4_T2_js	0	7794
built_ins_Array_prototype_values_not_a_constructor_js	0	4298
language_expressions_assignment_dstr_array_elem_trlg_iter_elision_iter_nrml_close_err_js	0	6036
built_ins_Array_prototype_unshift_S15_4_4_13_A4_T1_js	0	8071
built_ins_Array_prototype_toString_S15_4_4_2_A1_T3_js	0	23924
built_ins_Set_prototype_add_returns_this_js	0	7140
built_ins_Array_prototype_unshift_call_with_boolean_js	0	4116
language_expressions_class_elements_syntax_early_errors_delete_method_delete_err_delete_call_expression_private_method_accessor_set_js	1	3948
built_ins_Array_prototype_toSpliced_unmodified_js	0	5309
built_ins_Object_keys_15_2_3_14_5_16_js	0	4695
language_statements_generators_dflt_params_ref_self_js	0	4247
built_ins_Array_prototype_unshift_length_near_integer_limit_js	0	5748
built_ins_Number_prototype_toString_S15_7_4_2_A2_T10_js	0	7175
built_ins_Array_prototype_unshift_throws_if_integer_limit_exceeded_js	0	4784
built_ins_AggregateError_message_tostring_abrupt_js	0	8960
built_ins_Object_defineProperty_15_2_3_6_3_163_js	0	21994
language_statements_class_dstr_gen_meth_static_dflt_obj_ptrn_prop_ary_trailing_comma_js	0	5566
built_ins_Date_prototype_Symbol_toPrimitive_hint_default_first_invalid_js	0	7540
built_ins_Array_prototype_toString_S15_4_4_2_A1_T1_js	0	9329
built_ins_Array_prototype_unshift_set_length_zero_array_length_is_non_writable_js	0	3983
built_ins_TypedArray_prototype_slice_BigInt_results_with_same_length_js	0	50204
built_ins_RegExp_S15_10_2_15_A1_T27_js	0	5660
built_ins_Array_prototype_toString_non_callable_join_string_tag_js	0	22889
language_statements_class_dstr_async_gen_meth_dflt_obj_ptrn_prop_id_init_unresolvable_js	0	4740
built_ins_Array_prototype_toString_prop_desc_js	0	25425
built_ins_Object_defineProperties_15_2_3_7_6_a_156_js	0	5215
language_statements_function_13_1_4_s_js	0	7091
built_ins_Array_prototype_toString_length_js	0	23840
built_ins_Array_prototype_toReversed_length_js	0	20775
built_ins_Array_prototype_toReversed_length_increased_while_iterating_js	0	4615
built_ins_Array_prototype_toSpliced_mutate_while_iterating_js	0	6338
built_ins_Array_prototype_some_call_with_boolean_js	0	5774
built_ins_Array_prototype_toReversed_not_a_constructor_js	0	5479
annexB_language_global_code_block_decl_global_existing_non_enumerable_global_init_js	0	36047
language_literals_regexp_named_groups_invalid_incomplete_groupname_without_group_3_u_js	1	4395
built_ins_Array_prototype_toReversed_length_tolength_js	0	4043
built_ins_Array_prototype_toReversed_this_value_boolean_js	0	5383
built_ins_Array_prototype_toSorted_holes_not_preserved_js	0	6666
language_statements_class_elements_syntax_early_errors_grammar_special_meth_ctor_async_gen_js	1	3829
built_ins_Array_prototype_toSorted_comparefn_controls_sort_js	0	9140
built_ins_Array_prototype_toSpliced_not_a_constructor_js	0	6641
language_expressions_dynamic_import_catch_nested_async_gen_await_eval_rqstd_abrupt_typeerror_js	0	8654
language_statements_function_dstr_obj_ptrn_id_init_fn_name_class_js	0	8757
built_ins_Array_prototype_toSorted_comparefn_stop_after_error_js	0	9043
language_expressions_class_elements_private_static_method_shadowed_by_setter_on_nested_class_js	0	9709
built_ins_Array_prototype_toSpliced_holes_not_preserved_js	0	9371
language_expressions_class_dstr_async_gen_meth_static_dflt_ary_ptrn_elem_id_iter_val_array_prototype_js	0	11757
built_ins_Array_prototype_toSorted_frozen_this_value_js	0	5905
built_ins_Array_prototype_toSorted_length_casted_to_zero_js	0	6523
language_statements_class_dstr_meth_static_obj_ptrn_id_init_fn_name_arrow_js	0	5131
built_ins_Array_prototype_toSorted_comparefn_called_after_get_elements_js	0	5718
language_statements_let_syntax_without_initialisers_in_statement_positions_if_expression_statement_else_statement_js	1	3090
built_ins_Array_prototype_toSpliced_length_casted_to_zero_js	0	6744
built_ins_Math_acos_not_a_constructor_js	0	6473
built_ins_Array_prototype_toSorted_not_a_constructor_js	0	7945
language_statements_class_async_method_returns_async_function_returns_arguments_from_own_function_js	0	9567
built_ins_Array_prototype_toSpliced_frozen_this_value_js	0	7232
built_ins_Array_prototype_toSorted_property_descriptor_js	0	32177
language_expressions_class_elements_same_line_gen_rs_static_privatename_identifier_initializer_alt_by_classname_js	0	53769
built_ins_Array_prototype_toSpliced_deleteCount_missing_js	0	6577
built_ins_Array_prototype_toSpliced_property_descriptor_js	0	28657
built_ins_Array_prototype_splice_create_non_array_invalid_len_js	0	4279
built_ins_Array_prototype_splice_create_ctor_poisoned_js	0	4181
built_ins_Array_prototype_splice_target_array_with_non_configurable_property_js	0	6956
language_literals_regexp_invalid_braced_quantifier_exact_js	1	3134
built_ins_Array_from_iter_set_elem_prop_err_js	0	6445
built_ins_Array_prototype_splice_create_proxy_js	0	4863
built_ins_Array_prototype_splice_called_with_one_argument_js	0	4594
annexB_language_global_code_if_decl_else_decl_b_global_existing_fn_update_js	0	4812
language_expressions_logical_assignment_lgcl_and_assignment_operator_non_simple_lhs_js	1	3720
built_ins_Object_getOwnPropertyDescriptors_exception_not_object_coercible_js	0	3563
language_statements_with_12_10_2_3_js	0	3837
built_ins_Array_prototype_toLocaleString_primitive_this_value_js	0	7469
built_ins_RegExp_property_escapes_generated_Script___Wancho_js	0	65854
built_ins_Object_defineProperty_15_2_3_6_4_491_js	0	9477
built_ins_Array_prototype_splice_create_species_poisoned_js	0	6977
built_ins_Number_string_numeric_separator_literal_nzd_nsl_dds_js	0	4697
language_expressions_template_literal_invalid_unicode_escape_sequence_4_js	1	75
built_ins_Array_prototype_splice_create_species_undef_invalid_len_js	0	7342
built_ins_Array_prototype_splice_create_species_undef_js	0	6953
built_ins_Array_prototype_indexOf_15_4_4_14_4_4_js	0	4238
built_ins_Array_prototype_toLocaleString_prop_desc_js	0	28943
built_ins_Array_prototype_splice_length_and_deleteCount_exceeding_integer_limit_js	0	8009
built_ins_Array_prototype_splice_create_species_non_ctor_js	0	6847
built_ins_Object_defineProperties_15_2_3_7_6_a_95_js	0	17041
built_ins_Array_prototype_splice_create_species_abrupt_js	0	4562
language_statements_function_dstr_dflt_ary_ptrn_rest_init_obj_js	1	129
language_statements_class_dstr_private_gen_meth_static_obj_ptrn_id_init_fn_name_class_js	0	12158
built_ins_Array_prototype_splice_length_near_integer_limit_grow_array_js	0	8809
built_ins_Array_prototype_toReversed_length_casted_to_zero_js	0	6798
built_ins_Array_prototype_splice_create_ctor_non_object_js	0	5670
built_ins_Array_prototype_splice_create_species_null_js	0	5447
built_ins_Array_prototype_splice_not_a_constructor_js	0	7409
built_ins_Array_prototype_map_15_4_4_19_3_17_js	0	4088
built_ins_Array_prototype_splice_S15_4_4_12_A6_1_T2_js	0	5080
built_ins_NativeErrors_SyntaxError_prototype_not_error_object_js	0	6898
built_ins_Array_prototype_splice_property_traps_order_with_species_js	0	7451
built_ins_TypedArrayConstructors_ctors_no_args_new_instance_extensibility_js	0	31146
language_expressions_class_private_static_getter_multiple_evaluations_of_class_function_ctor_js	0	6975
language_expressions_compound_assignment_S11_13_2_A2_1_T2_2_js	0	3853
built_ins_Array_prototype_splice_set_length_no_args_js	0	7246
language_expressions_logical_assignment_left_hand_side_private_reference_readonly_accessor_property_or_js	0	4888
language_statements_function_dstr_dflt_obj_ptrn_prop_id_init_js	0	8729
built_ins_Object_prototype_constructor_S15_2_4_1_A1_T2_js	0	8458
built_ins_Array_prototype_toReversed_get_descending_order_js	0	11139
language_expressions_class_dstr_async_private_gen_meth_dflt_ary_ptrn_elision_js	0	9007
language_expressions_object_dstr_gen_meth_ary_ptrn_elem_id_init_throws_js	0	4852
built_ins_Array_prototype_toReversed_holes_not_preserved_js	0	7996
language_statements_class_elements_evaluation_error_computed_name_tostring_err_js	0	5805
built_ins_Array_prototype_toReversed_length_decreased_while_iterating_js	0	7273
built_ins_Function_prototype_apply_15_3_4_3_1_s_js	0	6137
built_ins_Array_prototype_splice_S15_4_4_12_A1_2_T1_js	0	7157
built_ins_Array_prototype_splice_S15_4_4_12_A1_2_T5_js	0	7731
language_expressions_function_dstr_dflt_ary_init_iter_get_err_js	0	3939
built_ins_Number_S9_3_1_A9_js	0	5097
language_statements_for_dstr_let_obj_ptrn_prop_id_init_unresolvable_js	0	6120
built_ins_Array_prototype_splice_S15_4_4_12_A1_3_T2_js	0	6599
built_ins_Array_prototype_splice_S15_4_4_12_A1_5_T1_js	0	6208
language_expressions_arrow_function_strict_js	0	5399
built_ins_Array_prototype_splice_S15_4_4_12_A1_3_T3_js	0	6994
built_ins_Object_defineProperty_15_2_3_6_4_156_js	0	4740
built_ins_Map_prototype_clear_returns_undefined_js	0	8186
language_expressions_class_dstr_async_private_gen_meth_static_obj_ptrn_prop_obj_js	0	10344
built_ins_Date_prototype_getUTCMinutes_length_js	0	22794
language_expressions_class_dstr_async_private_gen_meth_static_ary_ptrn_rest_id_exhausted_js	0	6827
built_ins_Array_prototype_sort_stability_5_elements_js	0	7664
built_ins_Array_prototype_splice_S15_4_4_12_A2_T1_js	0	9971
built_ins_Reflect_preventExtensions_return_boolean_from_proxy_object_js	0	7221
built_ins_Array_prototype_splice_S15_4_4_12_A1_4_T4_js	0	7198
built_ins_Array_prototype_splice_S15_4_4_12_A1_4_T6_js	0	6788
language_statements_with_S12_10_A1_10_T4_js	0	20376
built_ins_Object_isExtensible_15_2_3_13_0_3_js	0	3333
built_ins_Array_prototype_splice_S15_4_4_12_A2_1_T5_js	0	6839
language_statements_function_S13_2_A6_T2_js	0	3241
built_ins_Array_prototype_splice_S15_4_4_12_A2_1_T4_js	0	6272
built_ins_Array_prototype_splice_15_4_4_12_9_a_1_js	0	6973
built_ins_Math_log10_prop_desc_js	0	30122
