test_name	exit_code	elapsed_us
built_ins_Reflect_setPrototypeOf_not_a_constructor_js	0	21249
built_ins_Date_prototype_toISOString_15_9_5_43_0_2_js	0	4642
language_statements_class_dstr_meth_obj_ptrn_rest_getter_js	0	24821
built_ins_Date_prototype_setMilliseconds_arg_coercion_order_js	0	6539
built_ins_Date_prototype_toJSON_to_primitive_abrupt_js	0	6681
built_ins_Date_prototype_toISOString_15_9_5_43_0_3_js	0	4033
language_expressions_compound_assignment_11_13_2_45_s_js	0	4703
language_statements_class_dstr_meth_static_dflt_ary_ptrn_elision_js	0	5679
built_ins_Date_prototype_toISOString_15_9_5_43_0_4_js	0	4815
built_ins_TypedArray_prototype_indexOf_strict_comparison_js	0	31392
built_ins_Date_prototype_toISOString_15_9_5_43_0_12_js	0	6624
built_ins_Date_prototype_toISOString_15_9_5_43_0_5_js	0	4299
built_ins_WeakMap_prototype_set_this_not_object_throw_number_js	0	4553
language_statements_class_subclass_superclass_generator_function_js	0	7568
built_ins_Date_prototype_toISOString_15_9_5_43_0_14_js	0	4907
built_ins_TypedArray_from_not_a_constructor_js	0	33963
built_ins_Object_defineProperty_15_2_3_6_4_557_js	0	6518
built_ins_Date_prototype_toLocaleDateString_prop_desc_js	0	29748
built_ins_Date_prototype_toISOString_name_js	0	62325
built_ins_Date_prototype_toISOString_not_a_constructor_js	0	5230
built_ins_Date_prototype_toLocaleString_length_js	0	35218
language_expressions_call_eval_spread_empty_trailing_js	0	6210
built_ins_Date_prototype_toJSON_invoke_arguments_js	0	6144
built_ins_Array_prototype_filter_15_4_4_20_9_5_js	0	4472
built_ins_Array_prototype_reduce_15_4_4_21_10_2_js	0	7500
built_ins_Date_prototype_toJSON_called_as_function_js	0	14085
built_ins_Iterator_prototype_Symbol_iterator_name_js	0	29694
built_ins_Date_prototype_toJSON_invoke_result_js	0	4833
language_expressions_await_await_BindingIdentifier_nested_js	1	4480
built_ins_Object_getOwnPropertyNames_15_2_3_4_4_50_js	0	4634
language_expressions_function_dstr_ary_ptrn_rest_init_id_js	1	156
built_ins_Date_prototype_toJSON_length_js	0	32096
built_ins_Date_value_to_primitive_get_meth_err_js	0	6401
built_ins_Date_prototype_toLocaleDateString_name_js	0	30897
annexB_built_ins_RegExp_prototype_compile_pattern_regexp_immutable_lastindex_js	0	7916
built_ins_Date_prototype_toLocaleString_prop_desc_js	0	22694
built_ins_Date_prototype_toLocaleTimeString_name_js	0	26611
built_ins_Date_prototype_setUTCFullYear_date_value_read_before_tonumber_when_date_is_invalid_js	0	9381
built_ins_TypedArray_prototype_values_this_is_not_object_js	0	57275
built_ins_Date_prototype_setUTCMinutes_this_value_valid_date_js	0	10161
language_expressions_compound_assignment_11_13_2_1_s_js	0	5214
built_ins_Date_prototype_setUTCMonth_name_js	0	28423
built_ins_ArrayBuffer_isView_arg_is_typedarray_buffer_js	0	58462
language_expressions_object_scope_gen_meth_body_lex_distinct_js	0	6827
built_ins_Date_prototype_setUTCMilliseconds_prop_desc_js	0	36981
built_ins_Date_prototype_setUTCSeconds_length_js	0	26645
built_ins_Date_prototype_setUTCHours_prop_desc_js	0	22900
language_expressions_object_scope_gen_meth_paramsbody_var_close_js	0	6577
built_ins_Date_prototype_setUTCHours_date_value_read_before_tonumber_when_date_is_valid_js	0	7548
language_expressions_generators_dstr_dflt_ary_ptrn_elem_obj_prop_id_init_js	0	9036
built_ins_Date_prototype_setUTCMilliseconds_arg_coercion_order_js	0	6370
built_ins_Date_prototype_setUTCHours_this_value_valid_date_hour_js	0	8529
built_ins_Date_prototype_setUTCMonth_arg_coercion_order_js	0	6699
annexB_language_function_code_if_decl_else_decl_b_func_skip_early_err_js	0	4615
language_expressions_logical_not_symbol_logical_not_evaluation_js	0	5264
built_ins_Object_create_15_2_3_5_4_263_js	0	6423
built_ins_Date_prototype_setUTCMilliseconds_date_value_read_before_tonumber_when_date_is_invalid_js	0	7082
built_ins_RegExp_S15_10_7_A2_T2_js	0	6442
built_ins_Date_prototype_setUTCMilliseconds_date_value_read_before_tonumber_when_date_is_valid_js	0	6236
built_ins_Object_defineProperty_15_2_3_6_3_68_js	0	5474
built_ins_Object_defineProperties_15_2_3_7_6_a_245_js	0	29892
language_statements_generators_array_destructuring_param_strict_body_js	1	215
built_ins_Date_prototype_setUTCMilliseconds_not_a_constructor_js	0	5688
built_ins_Date_prototype_setUTCFullYear_date_value_read_before_tonumber_when_date_is_valid_js	0	6367
built_ins_Date_prototype_setUTCMilliseconds_this_value_valid_date_js	0	33732
built_ins_Date_prototype_setUTCMinutes_prop_desc_js	0	49681
language_statements_for_dstr_var_ary_ptrn_elem_id_init_fn_name_cover_js	0	6588
built_ins_Date_prototype_setUTCHours_this_value_valid_date_ms_js	0	7232
built_ins_Function_S15_3_2_1_A1_T5_js	0	8427
built_ins_Atomics_exchange_bigint_bad_range_js	0	72514
built_ins_TypedArray_prototype_indexOf_BigInt_fromIndex_minus_zero_js	0	35503
built_ins_Date_prototype_setUTCFullYear_not_a_constructor_js	0	6120
built_ins_Map_map_iterable_empty_does_not_call_set_js	0	6942
language_expressions_arrow_function_dstr_ary_ptrn_rest_ary_empty_js	0	6114
language_expressions_class_elements_syntax_early_errors_grammar_special_meth_ctor_gen_js	1	6144
built_ins_Date_prototype_setUTCMinutes_length_js	0	26394
language_expressions_class_elements_after_same_line_static_gen_rs_static_privatename_identifier_by_classname_js	0	62505
built_ins_Date_prototype_setUTCMonth_date_value_read_before_tonumber_when_date_is_invalid_js	0	4831
language_statements_for_of_string_astral_truncated_js	0	5304
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_150_js	0	4948
built_ins_Date_prototype_setUTCMonth_length_js	0	61502
built_ins_Object_assign_target_Array_js	0	10377
built_ins_Date_prototype_setUTCSeconds_arg_coercion_order_js	0	10885
built_ins_Array_prototype_some_15_4_4_17_2_2_js	0	6219
built_ins_Date_prototype_setUTCSeconds_not_a_constructor_js	0	5717
language_statements_for_of_dstr_array_elision_val_num_js	0	6136
built_ins_Object_hasOwn_hasown_inherited_getter_configurable_enumerable_js	0	4516
built_ins_Date_prototype_setMonth_prop_desc_js	0	33134
built_ins_Date_prototype_setMonth_not_a_constructor_js	0	8530
built_ins_Set_prototype_size_size_js	0	25782
language_expressions_generators_dstr_ary_ptrn_elem_id_init_skipped_js	0	7338
built_ins_Date_prototype_setMonth_date_value_read_before_tonumber_when_date_is_invalid_js	0	5394
built_ins_DataView_prototype_getFloat32_return_abrupt_from_tonumber_byteoffset_symbol_js	0	5346
built_ins_Date_prototype_setTime_this_value_invalid_date_js	0	5793
language_literals_regexp_u_unicode_esc_bounds_js	1	4103
built_ins_Date_prototype_setMonth_date_value_read_before_tonumber_when_date_is_valid_js	0	5616
built_ins_Date_prototype_setMonth_this_value_valid_date_date_js	0	5626
language_expressions_compound_assignment_mod_eval_strict_js	1	3722
language_expressions_object_method_definition_async_await_as_binding_identifier_escaped_js	1	4891
built_ins_Date_prototype_setMonth_arg_date_to_number_err_js	0	4731
built_ins_Date_prototype_setSeconds_date_value_read_before_tonumber_when_date_is_invalid_js	0	5970
built_ins_Date_prototype_setMonth_length_js	0	50298
built_ins_Date_prototype_setSeconds_not_a_constructor_js	0	7679
language_expressions_class_elements_same_line_method_rs_static_privatename_identifier_by_classname_js	0	73040
built_ins_Date_prototype_setSeconds_this_value_invalid_date_js	0	6768
language_expressions_class_elements_regular_definitions_computed_symbol_names_js	0	30297
built_ins_Date_prototype_setSeconds_arg_ms_to_number_js	0	9336
built_ins_TypedArray_prototype_reduce_BigInt_empty_instance_return_initialvalue_js	0	53534
built_ins_Array_prototype_filter_15_4_4_20_5_21_js	0	14216
built_ins_Date_prototype_setUTCDate_date_value_read_before_tonumber_when_date_is_valid_js	0	5714
built_ins_Date_prototype_setHours_length_js	0	27236
built_ins_DataView_prototype_getUint8_detached_buffer_before_outofrange_byteoffset_js	0	5262
built_ins_Date_prototype_setHours_new_value_time_clip_js	0	7671
built_ins_Date_prototype_setHours_not_a_constructor_js	0	5903
built_ins_Object_defineProperties_15_2_3_7_3_5_js	0	6375
language_expressions_object_dstr_meth_dflt_ary_ptrn_elision_exhausted_js	0	5697
built_ins_Date_prototype_setMinutes_this_value_invalid_date_js	0	20929
built_ins_Date_prototype_setHours_date_value_read_before_tonumber_when_date_is_invalid_js	0	4900
language_expressions_class_dstr_meth_static_obj_ptrn_id_init_fn_name_fn_js	0	6055
built_ins_Date_prototype_setHours_prop_desc_js	0	27552
language_expressions_call_S11_2_4_A1_4_T2_js	0	4835
built_ins_Date_prototype_setHours_this_value_invalid_date_js	0	8966
built_ins_RegExp_S15_10_2_8_A3_T22_js	0	7245
language_expressions_object_dstr_async_gen_meth_dflt_ary_ptrn_elem_id_iter_val_err_js	0	7706
built_ins_Date_prototype_setMinutes_arg_sec_to_number_err_js	0	7233
language_statements_class_dstr_gen_meth_static_dflt_obj_ptrn_id_get_value_err_js	0	5506
built_ins_Date_prototype_setHours_arg_sec_to_number_js	0	11616
language_expressions_postfix_decrement_line_terminator_paragraph_separator_js	1	240
built_ins_JSON_stringify_property_order_js	0	8519
language_expressions_dynamic_import_syntax_invalid_invalid_assignmenttargettype_syntax_error_7_lhs_assignment_operator_assignment_expression_js	1	5248
built_ins_Date_prototype_setHours_this_value_valid_date_min_js	0	6105
built_ins_String_prototype_match_cstm_matcher_on_string_primitive_js	0	5564
language_statements_function_param_duplicated_strict_3_js	1	93
built_ins_Date_prototype_setMilliseconds_name_js	0	39320
language_statements_for_of_dstr_var_ary_ptrn_elem_obj_prop_id_init_js	0	7478
built_ins_Date_prototype_setMinutes_name_js	0	66646
language_expressions_class_dstr_gen_meth_ary_ptrn_elem_obj_id_init_js	0	8048
built_ins_Date_prototype_setMilliseconds_this_value_non_object_js	0	9640
built_ins_Math_sqrt_length_js	0	26557
built_ins_Array_prototype_map_15_4_4_19_6_1_js	0	4456
built_ins_Date_prototype_setMinutes_arg_min_to_number_err_js	0	6348
built_ins_Object_isFrozen_15_2_3_12_2_c_1_js	0	5343
built_ins_Date_prototype_setMinutes_arg_min_to_number_js	0	6769
built_ins_Date_prototype_setMinutes_date_value_read_before_tonumber_when_date_is_valid_js	0	5764
built_ins_Date_prototype_setMinutes_this_value_valid_date_js	0	14211
built_ins_Date_prototype_getUTCSeconds_not_a_constructor_js	0	5584
annexB_language_eval_code_direct_global_if_decl_no_else_eval_global_existing_var_update_js	0	6646
built_ins_WeakSet_prototype_has_does_not_have_weaksetdata_internal_slot_object_js	0	4593
built_ins_Date_prototype_setFullYear_this_value_invalid_date_js	0	7258
built_ins_Object_prototype_valueOf_name_js	0	80352
built_ins_Number_isNaN_prop_desc_js	0	26189
built_ins_Date_prototype_setDate_name_js	0	33499
built_ins_Date_prototype_setDate_arg_coercion_order_js	0	5308
built_ins_Date_prototype_getUTCSeconds_this_value_valid_date_js	0	7453
built_ins_BigInt_asIntN_not_a_constructor_js	0	9466
language_statements_class_dstr_meth_static_dflt_ary_ptrn_elem_id_iter_complete_js	0	4838
built_ins_Object_defineProperty_15_2_3_6_4_570_js	0	5625
language_expressions_class_dstr_private_meth_static_dflt_obj_ptrn_id_trailing_comma_js	0	6842
language_statements_class_elements_new_no_sc_line_method_rs_static_privatename_identifier_alt_by_classname_js	0	27950
built_ins_Date_prototype_no_date_value_js	0	6170
built_ins_Array_prototype_every_15_4_4_16_7_c_ii_2_js	0	13303
built_ins_Date_prototype_setDate_length_js	0	26772
built_ins_Array_prototype_filter_15_4_4_20_9_c_i_26_js	0	5816
built_ins_Date_prototype_setSeconds_date_value_read_before_tonumber_when_date_is_valid_js	0	6318
built_ins_Date_prototype_getUTCSeconds_this_value_invalid_date_js	0	5716
built_ins_TypedArray_prototype_copyWithin_BigInt_non_negative_target_and_start_js	0	56352
built_ins_Date_prototype_getUTCSeconds_length_js	0	24460
built_ins_Atomics_sub_name_js	0	71479
language_expressions_class_dstr_private_gen_meth_ary_ptrn_elem_id_init_fn_name_class_js	0	11284
built_ins_Date_prototype_setDate_new_value_time_clip_js	0	7835
built_ins_Date_prototype_setDate_this_value_non_date_js	0	9549
language_expressions_property_accessors_S11_2_1_A3_T1_js	0	5175
language_statements_switch_syntax_redeclaration_class_name_redeclaration_attempt_with_generator_js	1	4720
built_ins_Array_prototype_lastIndexOf_15_4_4_15_2_13_js	0	5599
built_ins_Date_prototype_getUTCSeconds_this_value_non_date_js	0	7648
language_statements_class_dstr_private_gen_meth_ary_ptrn_empty_js	0	7549
language_statements_class_dstr_async_gen_meth_static_ary_init_iter_get_err_js	0	6448
built_ins_Date_prototype_setDate_this_value_non_object_js	0	9284
built_ins_Date_prototype_setFullYear_not_a_constructor_js	0	12136
built_ins_Array_prototype_indexOf_15_4_4_14_7_3_js	0	4092
built_ins_Date_prototype_setFullYear_15_9_5_40_1_js	0	6720
built_ins_Date_prototype_setFullYear_arg_date_to_number_err_js	0	7156
language_expressions_assignment_dstr_obj_prop_nested_obj_undefined_js	0	4033
built_ins_Date_prototype_setFullYear_arg_month_to_number_err_js	0	6889
built_ins_Date_prototype_setFullYear_arg_month_to_number_js	0	9327
built_ins_Date_prototype_setFullYear_arg_year_to_number_err_js	0	6702
language_statements_let_dstr_obj_ptrn_prop_id_init_js	0	5013
built_ins_Object_create_15_2_3_5_4_151_js	0	5650
language_expressions_class_dstr_private_meth_static_dflt_ary_ptrn_elem_id_init_fn_name_gen_js	0	8220
built_ins_Date_prototype_setHours_arg_hour_to_number_err_js	0	32305
built_ins_Date_prototype_setDate_date_value_read_before_tonumber_when_date_is_valid_js	0	7353
built_ins_Date_prototype_setFullYear_new_value_time_clip_js	0	8917
built_ins_Date_prototype_setFullYear_this_value_non_date_js	0	7801
language_statements_let_dstr_obj_ptrn_prop_id_init_throws_js	0	7192
built_ins_Object_create_15_2_3_5_4_2_js	0	5687
language_literals_regexp_early_err_pattern_js	1	4439
built_ins_Date_prototype_setHours_arg_min_to_number_js	0	7796
built_ins_JSON_parse_15_12_2_2_10_js	0	9042
built_ins_Date_prototype_getUTCDate_this_value_valid_date_js	0	10079
built_ins_Object_prototype_constructor_S15_2_4_1_A1_T1_js	0	5143
built_ins_Date_prototype_getUTCDate_this_value_non_object_js	0	10357
language_expressions_class_dstr_gen_meth_static_obj_ptrn_id_init_fn_name_class_js	0	7849
built_ins_Object_assign_target_is_frozen_accessor_property_set_succeeds_js	0	8969
built_ins_Array_prototype_push_throws_if_integer_limit_exceeded_js	0	6740
built_ins_Function_prototype_call_S15_3_4_4_A3_T1_js	0	17086
built_ins_Array_prototype_indexOf_15_4_4_14_9_4_js	0	5402
built_ins_Date_prototype_getUTCHours_this_value_non_date_js	0	6470
built_ins_Date_prototype_getUTCMilliseconds_this_value_non_date_js	0	23213
built_ins_Date_prototype_getUTCDay_prop_desc_js	0	74303
built_ins_Array_prototype_with_index_negative_js	0	6095
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_31_js	0	5207
built_ins_Date_prototype_getUTCDay_this_value_non_date_js	0	7553
built_ins_Date_prototype_getUTCMilliseconds_this_value_valid_date_js	0	12694
built_ins_Object_create_15_2_3_5_4_206_js	0	4645
built_ins_Date_prototype_getUTCMilliseconds_name_js	0	24214
built_ins_TypedArray_prototype_some_invoked_as_func_js	0	58175
built_ins_Date_prototype_getUTCHours_length_js	0	42885
annexB_language_eval_code_direct_global_if_decl_else_decl_b_eval_global_update_js	0	6205
built_ins_Date_prototype_getUTCHours_name_js	0	55613
built_ins_parseInt_S15_1_2_2_A3_1_T5_js	0	5730
built_ins_Date_prototype_getUTCDay_length_js	0	25203
built_ins_Date_prototype_getUTCFullYear_this_value_non_object_js	0	7824
built_ins_Promise_resolve_ctx_non_ctor_js	0	5112
built_ins_Date_prototype_getUTCFullYear_this_value_valid_date_js	0	5153
built_ins_Object_defineProperty_15_2_3_6_3_42_js	0	5054
language_statements_class_syntax_class_declaration_binding_identifier_class_element_list_js	0	5943
built_ins_Date_prototype_getUTCHours_this_value_non_object_js	0	6553
built_ins_Date_prototype_getUTCFullYear_name_js	0	26138
built_ins_Date_prototype_getUTCMilliseconds_prop_desc_js	0	71732
built_ins_Date_prototype_getUTCMinutes_prop_desc_js	0	61030
built_ins_JSON_stringify_value_bigint_tojson_js	0	5186
built_ins_Date_prototype_getUTCHours_prop_desc_js	0	25603
built_ins_Date_prototype_getUTCMinutes_this_value_non_object_js	0	7190
built_ins_Date_prototype_getUTCDay_this_value_invalid_date_js	0	7254
built_ins_Date_prototype_getUTCDay_not_a_constructor_js	0	8969
language_expressions_bitwise_or_S11_10_3_A3_T1_5_js	0	13591
built_ins_Date_prototype_getUTCMonth_this_value_invalid_date_js	0	4282
built_ins_Date_prototype_getUTCMonth_this_value_non_date_js	0	6288
language_function_code_10_4_3_1_62gs_js	0	4165
built_ins_NativeErrors_ReferenceError_name_js	0	56410
built_ins_Array_prototype_reduce_15_4_4_21_8_c_2_js	0	6043
built_ins_Date_prototype_getUTCMonth_this_value_non_object_js	0	6921
built_ins_Object_defineProperty_15_2_3_6_4_261_js	0	22781
language_statements_function_dstr_dflt_ary_ptrn_elem_id_iter_val_err_js	0	5545
built_ins_Object_prototype_S15_2_4_A2_js	0	7194
built_ins_Object_defineProperties_15_2_3_7_6_a_56_js	0	23977
built_ins_Date_prototype_getMinutes_length_js	0	22907
built_ins_Date_prototype_getTimezoneOffset_this_value_non_object_js	0	7826
built_ins_Date_prototype_getMilliseconds_prop_desc_js	0	54887
built_ins_Date_prototype_getMinutes_this_value_invalid_date_js	0	8431
language_expressions_function_rest_params_trailing_comma_early_error_js	1	5076
built_ins_Date_prototype_getMinutes_not_a_constructor_js	0	6636
language_statements_generators_dstr_ary_ptrn_elem_id_iter_step_err_js	0	6395
built_ins_Date_prototype_getMonth_name_js	0	66139
built_ins_String_fromCodePoint_length_js	0	47547
built_ins_Date_prototype_getMonth_this_value_invalid_date_js	0	4669
built_ins_Date_prototype_getMilliseconds_this_value_non_object_js	0	8070
built_ins_TypedArrayConstructors_internals_Delete_BigInt_indexed_value_ab_strict_js	0	53544
language_expressions_greater_than_or_equal_S11_8_4_A4_2_js	0	6463
built_ins_Date_prototype_getSeconds_this_value_invalid_date_js	0	4562
language_expressions_class_elements_private_static_field_shadowed_by_method_on_nested_class_js	0	7794
built_ins_Number_isInteger_length_js	0	30660
language_statements_const_block_local_closure_get_before_initialization_js	0	5473
language_expressions_compound_assignment_11_13_2_54_s_js	0	4420
built_ins_Date_prototype_getUTCDate_prop_desc_js	0	26005
built_ins_Date_prototype_getTime_prop_desc_js	0	38801
language_statements_let_dstr_obj_ptrn_prop_id_js	0	4927
built_ins_Date_prototype_getMonth_this_value_non_date_js	0	6738
built_ins_Object_isExtensible_name_js	0	27738
built_ins_Date_prototype_getSeconds_length_js	0	27540
built_ins_Date_prototype_getMonth_this_value_non_object_js	0	6894
built_ins_Date_prototype_getSeconds_not_a_constructor_js	0	5010
language_expressions_class_cpn_class_expr_fields_methods_computed_property_name_from_math_js	0	6010
built_ins_Date_prototype_getSeconds_this_value_non_object_js	0	7389
language_statements_class_dstr_meth_static_obj_ptrn_prop_obj_value_null_js	0	18922
built_ins_Object_defineProperty_15_2_3_6_3_149_1_js	0	4342
language_statements_function_dstr_ary_ptrn_elem_id_init_fn_name_gen_js	0	4760
built_ins_Date_prototype_toString_not_a_constructor_js	0	8071
built_ins_Date_prototype_getTimezoneOffset_prop_desc_js	0	86494
built_ins_Array_prototype_map_create_species_js	0	7609
built_ins_Date_prototype_getTime_length_js	0	48111
built_ins_Date_prototype_getMilliseconds_this_value_invalid_date_js	0	5523
built_ins_Date_prototype_getMonth_prop_desc_js	0	26618
language_expressions_postfix_decrement_S11_3_2_A5_T2_js	0	5572
built_ins_Date_prototype_getTime_this_value_invalid_date_js	0	5870
built_ins_Function_prototype_call_S15_3_4_4_A3_T6_js	0	5403
built_ins_Date_prototype_getTimezoneOffset_this_value_valid_date_js	0	5561
built_ins_Date_prototype_getUTCDate_name_js	0	34022
built_ins_TypedArray_prototype_with_index_negative_js	0	54527
built_ins_Object_defineProperty_15_2_3_6_4_213_js	0	27826
language_expressions_unary_minus_11_4_7_4_1_js	0	3927
built_ins_Array_prototype_splice_create_revoked_proxy_js	0	5045
built_ins_Object_defineProperty_15_2_3_6_2_37_js	0	5698
built_ins_Date_prototype_Symbol_toPrimitive_hint_invalid_js	0	9536
language_expressions_prefix_increment_target_newtarget_js	1	4474
built_ins_Array_prototype_indexOf_15_4_4_14_9_b_i_1_js	0	5402
built_ins_Date_prototype_Symbol_toPrimitive_name_js	0	27897
built_ins_Date_prototype_getHours_not_a_constructor_js	0	5022
built_ins_Date_prototype_getFullYear_not_a_constructor_js	0	6960
built_ins_Date_prototype_Symbol_toPrimitive_hint_number_no_callables_js	0	7338
built_ins_Date_prototype_getDay_this_value_non_object_js	0	7268
language_expressions_arrow_function_dstr_dflt_ary_ptrn_rest_obj_id_js	0	7229
built_ins_Array_prototype_some_15_4_4_17_5_1_s_js	0	5082
built_ins_Object_seal_object_seal_non_enumerable_own_property_of_o_is_sealed_js	0	92723
built_ins_Date_prototype_Symbol_toPrimitive_hint_string_first_valid_js	0	6275
built_ins_Date_prototype_Symbol_toPrimitive_hint_number_first_invalid_js	0	6285
built_ins_Date_prototype_Symbol_toPrimitive_hint_string_first_invalid_js	0	6677
built_ins_Date_prototype_getDay_prop_desc_js	0	81115
language_expressions_class_dstr_private_gen_meth_static_ary_ptrn_elem_obj_prop_id_init_js	0	10959
built_ins_Array_prototype_find_name_js	0	21706
built_ins_Date_prototype_Symbol_toPrimitive_prop_desc_js	0	32941
built_ins_Date_prototype_getDate_length_js	0	24659
built_ins_Date_prototype_Symbol_toPrimitive_hint_string_first_non_callable_js	0	7010
built_ins_NativeErrors_SyntaxError_prototype_js	0	46035
language_statements_class_dstr_async_gen_meth_dflt_ary_ptrn_rest_not_final_obj_js	1	6780
built_ins_Date_prototype_getDate_this_value_valid_date_js	0	7307
built_ins_Number_isSafeInteger_nan_js	0	5428
built_ins_Date_prototype_getDay_not_a_constructor_js	0	6945
built_ins_Date_prototype_getFullYear_this_value_valid_date_js	0	7049
built_ins_String_prototype_lastIndexOf_S15_5_4_8_A10_js	0	41874
language_arguments_object_10_6_6_3_js	0	5244
built_ins_Date_prototype_getFullYear_name_js	0	23879
built_ins_Date_prototype_getFullYear_prop_desc_js	0	31831
built_ins_Date_prototype_getFullYear_this_value_non_object_js	0	7985
built_ins_Object_defineProperties_15_2_3_7_5_b_222_js	0	4444
built_ins_Date_prototype_getHours_name_js	0	74394
language_statements_for_of_dstr_var_ary_name_iter_val_js	0	4667
built_ins_Promise_all_resolve_element_function_property_order_js	0	6736
built_ins_Date_prototype_getHours_prop_desc_js	0	19872
built_ins_Date_prototype_Symbol_toPrimitive_length_js	0	27794
built_ins_Date_prototype_getMilliseconds_name_js	0	25979
built_ins_Date_prototype_S15_9_5_A17_T1_js	0	4726
built_ins_Object_defineProperties_15_2_3_7_5_b_200_js	0	5829
built_ins_Date_prototype_setHours_arg_ms_to_number_err_js	0	5891
annexB_language_eval_code_direct_global_if_decl_else_decl_a_eval_global_skip_early_err_js	0	7086
language_statements_for_await_of_async_gen_dstr_var_async_ary_ptrn_rest_not_final_id_js	1	5469
language_directive_prologue_func_expr_not_first_runtime_js	0	4892
language_block_scope_syntax_redeclaration_async_generator_name_redeclaration_attempt_with_async_function_js	1	5202
built_ins_Date_prototype_S15_9_5_A38_T1_js	0	4032
built_ins_Array_prototype_filter_15_4_4_20_3_5_js	0	7102
built_ins_Date_parse_without_utc_offset_js	0	7209
built_ins_Date_prototype_S15_9_5_A05_T1_js	0	4819
built_ins_Date_prototype_S15_9_5_A11_T1_js	0	4086
built_ins_Date_prototype_getMilliseconds_this_value_non_date_js	0	9969
built_ins_Date_prototype_S15_9_5_A42_T1_js	0	4352
built_ins_Date_prototype_S15_9_5_A06_T1_js	0	4313
language_statements_class_dstr_private_meth_static_ary_ptrn_rest_id_js	0	6823
built_ins_Date_prototype_S15_9_5_A07_T1_js	0	6250
built_ins_Date_prototype_S15_9_5_A24_T1_js	0	4649
built_ins_Date_prototype_S15_9_5_A27_T1_js	0	5059
built_ins_Function_internals_Call_class_ctor_js	0	4167
built_ins_String_prototype_trim_15_5_4_20_4_50_js	0	4130
built_ins_Date_prototype_S15_9_5_A14_T1_js	0	4855
language_expressions_generators_dstr_obj_init_undefined_js	0	5139
built_ins_Map_groupBy_length_js	0	35554
built_ins_Array_prototype_map_15_4_4_19_9_9_js	0	5487
built_ins_Date_prototype_S15_9_5_A35_T1_js	0	4246
built_ins_Date_prototype_Symbol_toPrimitive_hint_default_first_non_callable_js	0	4377
built_ins_Date_prototype_S15_9_5_A18_T1_js	0	4664
built_ins_Date_prototype_S15_9_5_A10_T1_js	0	4146
built_ins_Date_prototype_S15_9_5_A32_T1_js	0	4707
built_ins_Date_prototype_S15_9_5_A22_T1_js	0	5506
built_ins_Date_prototype_S15_9_5_A34_T1_js	0	5372
built_ins_Object_defineProperties_15_2_3_7_6_a_175_js	0	6122
built_ins_Date_prototype_S15_9_5_A02_T1_js	0	4805
built_ins_Date_prototype_S15_9_5_A20_T1_js	0	4539
built_ins_String_prototype_toLowerCase_S15_5_4_16_A11_js	0	6591
language_expressions_class_elements_syntax_early_errors_grammar_static_set_meth_prototype_js	1	4914
built_ins_Date_prototype_S15_9_5_A37_T1_js	0	4978
built_ins_GeneratorPrototype_return_this_val_not_generator_js	0	8506
built_ins_Math_tan_not_a_constructor_js	0	6369
built_ins_Date_prototype_S15_9_5_A40_T1_js	0	4325
language_expressions_function_param_eval_non_strict_is_correct_value_js	0	5217
built_ins_Date_prototype_Symbol_toPrimitive_hint_default_first_valid_js	0	5227
built_ins_Array_prototype_filter_15_4_4_20_9_c_iii_6_js	0	6451
built_ins_Date_name_js	0	24160
built_ins_Object_defineProperties_15_2_3_7_5_b_118_js	0	7687
built_ins_Date_S15_9_4_A2_js	0	4185
built_ins_Array_prototype_reduce_15_4_4_21_3_13_js	0	9158
built_ins_Date_S15_9_3_2_A1_T1_js	0	17376
built_ins_Object_defineProperty_15_2_3_6_3_190_js	0	4607
language_expressions_class_elements_multiple_definitions_rs_field_identifier_js	0	38194
built_ins_Date_S15_9_4_A1_js	0	4211
built_ins_Date_S15_9_3_2_A3_T1_1_js	0	8982
built_ins_Date_S15_9_3_1_A6_T3_js	0	14665
language_statements_class_elements_grammar_private_field_optional_chaining_js	0	5889
built_ins_Date_UTC_nans_js	0	7939
language_expressions_arrow_function_dstr_ary_ptrn_rest_obj_id_js	0	5039
language_expressions_assignmenttargettype_direct_equalityexpression_strict_not_equal_relationalexpression_0_js	1	3842
built_ins_Date_S15_9_4_A3_js	0	4566
built_ins_Date_prototype_toUTCString_prop_desc_js	0	32472
language_statements_class_subclass_builtins_subclass_DataView_js	0	4520
language_statements_function_dstr_ary_ptrn_rest_not_final_obj_js	1	5814
built_ins_Date_UTC_coercion_errors_js	0	13231
language_statements_class_elements_arrow_body_direct_eval_err_contains_newtarget_js	0	5651
built_ins_Date_parse_name_js	0	38373
language_statements_class_elements_syntax_early_errors_super_private_access_invalid_js	1	9135
built_ins_Number_prototype_toString_numeric_literal_tostring_radix_7_js	0	5714
language_statements_generators_dstr_obj_ptrn_prop_id_init_unresolvable_js	0	11654
built_ins_Date_UTC_coercion_order_js	0	7843
built_ins_TypedArray_prototype_sort_BigInt_comparefn_calls_js	0	37418
built_ins_TypedArray_prototype_map_callbackfn_return_does_not_copy_non_integer_properties_js	0	39361
built_ins_Date_UTC_name_js	0	20731
built_ins_Date_UTC_not_a_constructor_js	0	9138
built_ins_Object_entries_getter_making_future_key_nonenumerable_js	0	6474
built_ins_Object_defineProperty_15_2_3_6_4_13_js	0	6446
